id2,Last_name_MATCHED,Last_name,First_name,Party_EN,Party_GR,Link_DOI,ID
1297238,ΑΠΟΣΤΟΛΟΥ,Αποστόλου,Ευάγγελος,Syriza,ΣΥΡΙΖΑ ,https://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/APOSTOLOY_EYAGGELOS_1052300_2018.pdf,1297238
1319172,ΑΡΑΜΠΑΤΖΗ,Φωτεινή,Αραμπατζή,New Democracy,ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/ARAMPATZI_FOTEINI_1319172_2018.pdf,1319172
1317968,ΑΡΑΧΩΒΙΤΗΣ,Αραχωβίτης,Σταύρος,Syriza,ΣΥΡΙΖΑ ,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/ARACHOBITIS_STAYROS_1317968_2018.pdf,1317968
1230210,ΑΡΒΑΝΙΤΙΔΗΣ,Γιώργος,Αρβανιτίδης,Democratic coalition (PASOK),ΔΗΜΟΚΡΑΤΙΚΗ ΣΥΜΠΑΡΑΤΑΞΗ,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/ARBANITIDIS_GEORGIOS_1230210_2018.pdf,1230210
1205293,ΑΥΓΕΝΑΚΗΣ,Λευτέρης,Αυγενάκης,New Democracy,ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/AYGENAKIS_ELEYTHERIOS_1205293_2018.pdf,1205293
1053151,ΑΥΛΩΝΙΤΟΥ,Αυλωνίτου,Ελένη,Syriza,ΣΥΡΙΖΑ ,https://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/AYLONITOY_ELENI_1123345_2018.pdf,1053151
964798,ΑΧΜΕΤ,Ιλχάν,Αχμέτ,Democratic coalition (PASOK),ΔΗΜΟΚΡΑΤΙΚΗ ΣΥΜΠΑΡΑΤΑΞΗ,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/ACHMET_ILCHAN_964798_2018.pdf,964798
1228064,ΒΑΓΕΝΑ,Βαγενά,Άννα,Syriza,ΣΥΡΙΖΑ ,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/BAGENA_ANNA_1228064_2018.pdf,1228064
1176167,ΒΑΓΙΩΝΑΚΗ,Βαγιωνάκη,Βάλια,Syriza,ΣΥΡΙΖΑ ,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/BAGIONAKI_EYAGGELIA_1176167_2018.pdf,1176167
1010985,ΒΑΓΙΩΝΑΣ,Γιώργος,Βαγιωνάς,New Democracy,ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/BAGIONAS_GEORG_1010985_2018.pdf,1010985
1298605,ΒΑΚΗ,Βάκη,Φωτεινή,Syriza,ΣΥΡΙΖΑ ,https://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/BAKI_FOTEINI_1093961_2018.pdf,1298605
1117083,ΒΑΡΒΙΤΣΙΩΤΗΣ,Μιλτιάδης,Βαρβιτσιώτης,New Democracy,ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/BARBITSIOTIS_MILTIADIS_1117083_2018.pdf,1117083
1301029,ΒΑΡΔΑΚΗΣ,Βαρδάκης,Σωκράτης,Syriza,ΣΥΡΙΖΑ ,https://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/BARDAKIS_SOKRATIS_1321810_2018.pdf,1301029
1050675,ΒΑΡΔΑΛΗΣ,Θανάσης,Βαρδαλής,Greek Communist Party,Κομμουνιστικό Κόμμα Ελλάδας,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/BARDALIS_ATHANASIOS_1050675_2018.pdf,1050675
1308247,ΒΑΡΕΜΕΝΟΣ,Βαρεμένος,Γιώργος,Syriza,ΣΥΡΙΖΑ ,https://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/BAREMENOS_GEORGIOS_1308247_2018.pdf,1308247
1114235,ΒΕΖΥΡΟΠΟΥΛΟΣ,Απόστολος,Βεζυρόπουλος,New Democracy,ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ,https://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/BESYROPOYLOS_APOST_1114235_2018.pdf,1114235
1003487,ΒΕΝΙΖΕΛΟΣ,Ευάγγελος,Βενιζέλος,Democratic coalition (PASOK),ΔΗΜΟΚΡΑΤΙΚΗ ΣΥΜΠΑΡΑΤΑΞΗ,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/BENIZELOS_EYAGGELOS_1003487_2018.pdf,1003487
1192235,ΒΕΡΝΑΡΔΑΚΗΣ,Βερναρδάκης,Χριστόφορος,Syriza,ΣΥΡΙΖΑ ,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/BERNARDAKIS_CHRISTOFOROS_1192235_2018.pdf,1192235
1156107,ΒΕΤΤΑΣ,Βέττας,Δημήτρης,Syriza,ΣΥΡΙΖΑ ,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/BETTAS_DIMITR_1156107_2018.pdf,1156107
1044518,ΒΙΤΣΑΣ,Βίτσας,Δημήτρης,Syriza,ΣΥΡΙΖΑ ,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/BITSAS_ATHANASIOS_1044518_2018.pdf,1044518
1300153,ΒΛΑΣΗΣ,Κώστας,Βλάσης,New Democracy,ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/BLASIS_KONSTANTINOS_1300153_2018.pdf,1300153
1187088,ΒΛΑΧΟΣ,Γιώργος,Βλάχος,New Democracy,ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/BLACHOS_GEORGIOS_1187088_2018.pdf,1187088
1280279,ΒΛΑΧΟΥ,Σωτηρία,Βλάχου,Popular link - Golden Dawn,ΧΡΥΣΗ ΑΥΓΗ,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/BLACHOY_SOTIRIA_1280279_2018.pdf,1280279
1229606,ΒΟΡΙΔΗΣ,Μάκης,Βορίδης,New Democracy,ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/BORIDIS_MAYR_1229606_2018.pdf,1229606
1070772,ΒΟΥΛΤΕΨΗ,Σοφία,Βούλτεψη,New Democracy,ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/BOYLTEPSI_SOFIA_1070772_2018.pdf,1070772
1320911,ΒΟΥΤΣΗΣ,Βούτσης,Νίκος,Syriza,ΣΥΡΙΖΑ ,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/BOYTSIS_NIKOLAOS_1320911_2018.pdf,1320911
1076880,ΒΡΑΝΤΖΑ,Βράντζα,Παναγιώτα,Syriza,ΣΥΡΙΖΑ ,https://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/BRANTZA_PANAGIOTA_1304866_2018.pdf,1076880
1077798,ΒΡΟΥΤΣΗΣ,Γιάννης,Βρούτσης,New Democracy,ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/BROYTSIS_IOANN_1077798_2018.pdf,1077798
1213825,ΓΑΒΡΟΓΛΟΥ,Γαβρόγλου,Κώστας,Syriza,ΣΥΡΙΖΑ ,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/GABROGLOY_KONST_1213825_2018.pdf,1213825
1308036,ΓΑΚΗΣ,Γάκης,Δημήτρης,Syriza,ΣΥΡΙΖΑ ,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/GAKIS_DIMITRIOS_1308036_2018.pdf,1308036
1053151,ΓΕΝΝΗΜΑΤΑ,Φώφη,Γεννηματά,Democratic coalition (PASOK),ΔΗΜΟΚΡΑΤΙΚΗ ΣΥΜΠΑΡΑΤΑΞΗ,https://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/GENIMATA_FOTEINI_1053151_2018.pdf,1053151
1298873,ΓΕΝΝΙΑ,Γεννιά,Γεωργία,Syriza,ΣΥΡΙΖΑ ,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/GENNIA_GEORGIA_1298873_2018.pdf,1298873
1316201,ΓΕΡΜΕΝΗΣ,Γιώργος,Γερμενής,Popular link - Golden Dawn,ΧΡΥΣΗ ΑΥΓΗ,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/GERMENIS_GEORGIOS_1316201_2018.pdf,1316201
1192178,ΓΕΡΟΒΑΣΙΛΗ,Γεροβασίλη,Όλγα,Syriza,ΣΥΡΙΖΑ ,https://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/GEROBASILI_OLGA_1307148_2018.pdf,1192178
1135393,ΓΕΩΡΓΑΝΤΑΣ,Γιώργος,Γεωργαντάς,New Democracy,ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/GEORGANTAS_GEORGIOS_1135393_2018.pdf,1135393
1072284,ΓΕΩΡΓΙΑΔΗΣ,Άδωνις,Γεωργιάδης,New Democracy,ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ,https://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/GEORGIADIS_SPYRIDON-ADONIS_1072284_2018.pdf,1072284
1283649,ΓΕΩΡΓΙΑΔΗΣ,Μάριος,Γεωργιάδης,Independent,ΑΝΕΞΑΡΤΗΤΟΙ,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/GEORGIADIS_MARIOS_1283649_2018.pdf,1283649
1114235,ΓΕΩΡΓΟΠΟΥΛΟΥ-ΣΑΛΤΑΡΗ,Γεωργοπούλου-Σαλτάρη,Έφη,Syriza,ΣΥΡΙΖΑ ,https://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/GEORGOPOYLOY_EYSTATHIA_1201078_2018.pdf,1114235
1195481,ΓΙΑΚΟΥΜΑΤΟΣ,Γεράσιμος,Γιακουμάτος,New Democracy,ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/GIAKOYMATOS_GERASIMOS_1195481_2018.pdf,1195481
1081620,ΓΙΑΝΝΑΚΗΣ,Στέργιος,Γιαννάκης,New Democracy,ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/GIANNAKIS_STERGIOS_1081620_2018.pdf,1081620
1255857,ΓΙΑΝΝΑΚΙΔΗΣ,Γιαννακίδης,Στάθης,Syriza,ΣΥΡΙΖΑ ,https://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/GIANNAKIDIS_EYSTATHIOS_1181949_2018.pdf,1255857
1005997,ΓΙΟΓΙΑΚΑΣ,Βασίλης,Γιόγιακας,New Democracy,ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/GIOGIAKAS_BASILEIOS_1005997_2018.pdf,1005997
1201078,ΓΚΑΡΑ,Γκαρά,Νατάσα,Syriza,ΣΥΡΙΖΑ ,https://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/GKARA_ANASTASIA_1180884_2018.pdf,1201078
1221501,ΓΚΙΟΚΑΣ,Γιάννης,Γκιόκας,Greek Communist Party,Κομμουνιστικό Κόμμα Ελλάδας,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/GKIOKAS_IOANNIS_1221501_2018.pdf,1221501
1192178,ΓΚΙΟΛΑΣ,Γκιόλας,Γιάννης,Syriza,ΣΥΡΙΖΑ ,https://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/GKIOLAS_IOANN_1082959_2018.pdf,1192178
1272221,ΓΚΙΟΥΛΕΚΑΣ,Κώστας,Γκιουλέκας,New Democracy,ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/GKIOYLEKAS_KONSTANTINOS_1272221_2018.pdf,1272221
1275989,ΓΡΕΓΟΣ,Αντώνης,Γρέγος,Popular link - Golden Dawn,ΧΡΥΣΗ ΑΥΓΗ,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/GREGOS_ANTONIOS_1275989_2018.pdf,1275989
1094853,ΓΡΗΓΟΡΑΚΟΣ,Λεωνίδας,Γρηγοράκος,Democratic coalition (PASOK),ΔΗΜΟΚΡΑΤΙΚΗ ΣΥΜΠΑΡΑΤΑΞΗ,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/GRIGORAKOS_LEONIDAS_1094853_2018.pdf,1094853
1319980,ΔΑΒΑΚΗΣ,Θανάσης,Δαβάκης,New Democracy,ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/DABAKIS_ATHANASIOS_1319980_2018.pdf,1319980
1122157,ΔΑΝΕΛΛΗΣ,Σπύρος,Δανέλλης,Independent,ΑΝΕΞΑΡΤΗΤΟΙ,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/DANELLIS_SPYRIDON_1122157_2018.pdf,1122157
1118577,ΔΕΔΕΣ,Δέδες,Ιωάννης,Syriza,ΣΥΡΙΖΑ ,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/DEDES_IOANNIS_1118577_2018.pdf,1118577
1302812,ΔΕΛΗΣ,Γιάννης,Δελής,Greek Communist Party,Κομμουνιστικό Κόμμα Ελλάδας,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/DELIS_IOANNIS_1302812_2018.pdf,1302812
1212529,ΔΕΝΔΙΑΣ,Νίκος,Δένδιας,New Democracy,ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/DENDIAS_NIKOLAOS-GEORGIOS_1212529_2018.pdf,1212529
1298605,ΔΗΜΑΡΑΣ,Δημαράς,Γιώργος,Syriza,ΣΥΡΙΖΑ ,https://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/DIMARAS_GEORGIOS_1053128_2018.pdf,1298605
1213567,ΔΗΜΑΣ,Χρίστος,Δήμας,New Democracy,ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/DIMAS_CHRISTOS_1213567_2018.pdf,1213567
1053151,ΔΗΜΗΤΡΙΑΔΗΣ,Δημητριάδης,Δημήτρης,Syriza,ΣΥΡΙΖΑ ,https://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/DIMITRIADIS_DIMITRIOS_1265932_2018.pdf,1053151
1029985,ΔΗΜΟΣΧΑΚΗΣ,Αναστάσιος,Δημοσχάκης,New Democracy,ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/DIMOSCHAKIS_ANAST_1029985_2018.pdf,1029985
1192178,ΔΟΥΖΙΝΑΣ,Δουζίνας,Κώστας,Syriza,ΣΥΡΙΖΑ ,https://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/DOYZINAS_KONSTANTINOS_1140373_2018.pdf,1192178
1323461,ΔΡΑΓΑΣΑΚΗΣ,Δραγασάκης,Γιάννης,Syriza,ΣΥΡΙΖΑ ,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/DRAGASAKIS_IOANNIS_1323461_2018.pdf,1323461
1322659,ΔΡΙΤΣΑΣ,Δρίτσας,Θοδωρής,Syriza,ΣΥΡΙΖΑ ,https://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/DRITSAS_THEODOROS_1322659_2018.pdf,1322659
1053151,ΔΡΙΤΣΕΛΗ,Δριτσέλη,Παναγιώτα,Syriza,ΣΥΡΙΖΑ ,https://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/DRITSELI_PANAGIOTA_998791_2018.pdf,1053151
1037793,ΕΜΜΑΝΟΥΗΛΙΔΗΣ,Εμμανουηλίδης,Δημήτρης,Syriza,ΣΥΡΙΖΑ ,https://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/EMMANOYILIDIS_DIMITRIOS_1257000_2018.pdf,1037793
1318782,ΖΑΡΟΥΛΙΑ,Ελένη,Ζαρούλια,Popular link - Golden Dawn,ΧΡΥΣΗ ΑΥΓΗ,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/ZAROYLIA_ELENI_1318782_2018.pdf,1318782
1053151,ΖΕΪΜΠΕΚ,Ζεϊμπέκ,Χουσεΐν,Syriza,ΣΥΡΙΖΑ ,https://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/ZEIMPEK_CHOYS_1298605_2018.pdf,1053151
1192178,ΖΟΥΡΑΡΙΣ,Κώστας,Ζουράρις,Independent,ΑΝΕΞΑΡΤΗΤΟΙ,https://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/ZOYRARIS_KON_1192178_2018.pdf,1192178
1192178,ΗΓΟΥΜΕΝΙΔΗΣ,Ηγουμενίδης,Νίκος,Syriza,ΣΥΡΙΖΑ ,https://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/IGOYMENIDIS_NIKOLAOS_1278371_2018.pdf,1192178
1315995,ΗΛΙΟΠΟΥΛΟΣ,Παναγιώτης,Ηλιόπουλος,Popular link - Golden Dawn,ΧΡΥΣΗ ΑΥΓΗ,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/ILIOPOYLOS_PANAGIOTIS_1315995_2018.pdf,1315995
1300155,ΘΕΛΕΡΙΤΗ,Θελερίτη,Μαρία,Syriza,ΣΥΡΙΖΑ ,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/THELERITI_MARIA_1300155_2018.pdf,1300155
1093493,ΘΕΟΔΩΡΑΚΗΣ,Σταύρος,Θεοδωράκης,The River ,ΤΟ ΠΟΤΑΜΙ,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/THEODORAKIS_STAYROS_1093493_2018.pdf,1093493
1114235,ΘΕΟΠΕΦΤΑΤΟΥ,Θεοπεφτάτου,Αφροδίτη,Syriza,ΣΥΡΙΖΑ ,https://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/THEOPEFTATOY_AFRODITI_1003131_2018.pdf,1114235
1058707,ΘΕΟΦΥΛΑΚΤΟΣ,Θεοφύλακτος,Γιάννης,Syriza,ΣΥΡΙΖΑ ,https://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/THEOFYLAKTOS_IOANNIS_1308421_2018.pdf,1058707
1117184,ΘΕΟΧΑΡΗΣ,Χάρης,Θεοχάρης,New Democracy,ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/THEOCHARIS_THEOCHARIS_1117184_2018.pdf,1117184
1041101,ΘΕΟΧΑΡΟΠΟΥΛΟΣ,Θανάσης,Θεοχαρόπουλος,Independent,ΑΝΕΞΑΡΤΗΤΟΙ,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/THEOCHAROPOYLOS_ATHANASIOS_1041101_2018.pdf,1041101
1298605,ΘΕΩΝΑΣ,Θεωνάς,Γιάννης,Syriza,ΣΥΡΙΖΑ ,https://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/THEONAS_IOANNIS_992846_2018.pdf,1298605
1224879,ΘΗΒΑΙΟΣ,Θηβαίος,Νίκος,Syriza,ΣΥΡΙΖΑ ,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/THIBAIOS_NIKOLAOS_1224879_2018.pdf,1224879
1308341,ΘΡΑΨΑΝΙΩΤΗΣ,Θραψανιώτης,Μανώλης,Syriza,ΣΥΡΙΖΑ ,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/THRAPSANIOTIS_EMMAN_1308341_2018.pdf,1308341
1290996,ΙΓΓΛΕΖΗ,Ιγγλέζη,Κατερίνα,Syriza,ΣΥΡΙΖΑ ,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/IGGLEZI_AIKATERINI_1290996_2018.pdf,1290996
1293432,ΚΑΒΑΔΕΛΛΑΣ,Δημήτρης,Καβαδέλλας,Independent,ΑΝΕΞΑΡΤΗΤΟΙ,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/KABADELLAS_DIMITRIOS_1293432_2018.pdf,1293432
1178060,ΚΑΒΒΑΔΑΣ,Θανάσης,Καββαδάς,New Democracy,ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/KABBADAS_ATHANAS_1178060_2018.pdf,1178060
1255857,ΚΑΒΒΑΔΙΑ,Καββαδία,Αννέτα,Syriza,ΣΥΡΙΖΑ ,https://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/KABBADIA_IOANNETA_1290773_2018.pdf,1255857
1141342,ΚΑΪΣΑΣ,Καΐσας,Γιώργος,Syriza,ΣΥΡΙΖΑ ,https://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/KAISAS_GEORGIOS_1141342_2018.pdf,1141342
1080254,ΚΑΚΛΑΜΑΝΗΣ,Νικήτας,Κακλαμάνης,New Democracy,ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/KAKLAMANIS_NIKITAS_1080254_2018.pdf,1080254
1313574,ΚΑΛΑΦΑΤΗΣ,Σταύρος,Καλαφάτης,New Democracy,ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/KALAFATIS_STAYROS_1313574_2018.pdf,1313574
1321459,ΚΑΜΑΤΕΡΟΣ,Καματερός,Ηλίας,Syriza,ΣΥΡΙΖΑ ,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/KAMATEROS_ILIAS_1321459_2018.pdf,1321459
1323097,ΚΑΜΜΕΝΟΣ,Πάνος,Καμμένος,Independent,ΑΝΕΞΑΡΤΗΤΟΙ,https://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/KAMMENOS_PANAGIOTIS_1308115_2018.pdf,1323097
1323097,ΚΑΜΜΕΝΟΣ,Δημήτρης,Καμμένος,Independent,ΑΝΕΞΑΡΤΗΤΟΙ,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/KAMMENOS_DIMITR_1323097_2018.pdf,1323097
1086071,ΚΑΝΕΛΛΗ,Λιάνα,Κανέλλη,Greek Communist Party,Κομμουνιστικό Κόμμα Ελλάδας,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/KANELLI_GARYFALLIA_1086071_2018.pdf,1086071
1298605,ΚΑΡΑ,Καρά,Αϊχάν,Syriza,ΣΥΡΙΖΑ ,https://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/KARA-GIOYSOYF_AICHAN_1018669_2018.pdf,1298605
1114235,ΚΑΡΑΓΙΑΝΝΗΣ,Καραγιάννης,Γιάννης,Syriza,ΣΥΡΙΖΑ ,https://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/KARAGIANNIS_IOANNIS_1113463_2018.pdf,1114235
